loadout,def_level,attacks_each,ge_3000_runs,ge_3000_pct,ge_3100_runs,ge_3100_pct,ge_3200_runs,ge_3200_pct,ge_3300_runs,ge_3300_pct,ge_3400_runs,ge_3400_pct,ge_3500_runs,ge_3500_pct,ge_3600_runs,ge_3600_pct,ge_3700_runs,ge_3700_pct,ge_3800_runs,ge_3800_pct,ge_3900_runs,ge_3900_pct,ge_4000_runs,ge_4000_pct
Oath,1,23,691,69.1000,406,40.6000,174,17.4000,47,4.7000,10,1.0000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,2,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,2,20,9,0.9000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,2,21,108,10.8000,24,2.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,2,22,407,40.7000,166,16.6000,45,4.5000,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,2,23,774,77.4000,519,51.9000,247,24.7000,87,8.7000,15,1.5000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,2,19,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,2,20,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,2,21,81,8.1000,16,1.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,2,22,354,35.4000,141,14.1000,28,2.8000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,2,23,713,71.3000,437,43.7000,191,19.1000,59,5.9000,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,3,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,3,20,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,3,21,120,12.0000,21,2.1000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,3,22,431,43.1000,178,17.8000,47,4.7000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,3,23,785,78.5000,513,51.3000,254,25.4000,83,8.3000,14,1.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,3,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,3,20,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,3,21,78,7.8000,14,1.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,3,22,315,31.5000,129,12.9000,32,3.2000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,3,23,700,70.0000,422,42.2000,188,18.8000,54,5.4000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,4,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,4,20,12,1.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,4,21,110,11.0000,24,2.4000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,4,22,419,41.9000,175,17.5000,40,4.0000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,4,23,765,76.5000,512,51.2000,258,25.8000,71,7.1000,14,1.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,4,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,4,20,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,4,21,71,7.1000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,4,22,327,32.7000,115,11.5000,23,2.3000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,4,23,696,69.6000,430,43.0000,171,17.1000,48,4.8000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,5,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,5,20,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,5,21,85,8.5000,17,1.7000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,5,22,386,38.6000,131,13.1000,31,3.1000,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,5,23,774,77.4000,497,49.7000,215,21.5000,60,6.0000,12,1.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,5,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,5,20,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,5,21,88,8.8000,16,1.6000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,5,22,336,33.6000,141,14.1000,33,3.3000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,5,23,714,71.4000,441,44.1000,198,19.8000,70,7.0000,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,6,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,6,20,14,1.4000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,6,21,90,9.0000,26,2.6000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,6,22,390,39.0000,150,15.0000,43,4.3000,10,1.0000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,6,23,742,74.2000,495,49.5000,224,22.4000,71,7.1000,23,2.3000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,6,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,6,20,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,6,21,78,7.8000,10,1.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,6,22,314,31.4000,113,11.3000,26,2.6000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,6,23,690,69.0000,390,39.0000,179,17.9000,48,4.8000,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,7,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,7,20,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,7,21,120,12.0000,21,2.1000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,7,22,390,39.0000,180,18.0000,46,4.6000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,7,23,751,75.1000,499,49.9000,242,24.2000,76,7.6000,13,1.3000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,7,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,7,20,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,7,21,78,7.8000,13,1.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,7,22,324,32.4000,120,12.0000,28,2.8000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,7,23,675,67.5000,410,41.0000,181,18.1000,53,5.3000,8,0.8000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,8,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,8,20,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,8,21,84,8.4000,15,1.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,8,22,366,36.6000,148,14.8000,27,2.7000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,8,23,734,73.4000,451,45.1000,224,22.4000,64,6.4000,9,0.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,8,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,8,20,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,8,21,52,5.2000,13,1.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,8,22,272,27.2000,94,9.4000,18,1.8000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,8,23,687,68.7000,382,38.2000,144,14.4000,36,3.6000,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,9,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,9,20,10,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,9,21,87,8.7000,21,2.1000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,9,22,374,37.4000,142,14.2000,37,3.7000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,9,23,755,75.5000,464,46.4000,206,20.6000,64,6.4000,13,1.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,9,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,9,20,11,1.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,9,21,71,7.1000,23,2.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,9,22,307,30.7000,120,12.0000,32,3.2000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,9,23,668,66.8000,395,39.5000,175,17.5000,55,5.5000,16,1.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,10,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,10,20,11,1.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,10,21,91,9.1000,22,2.2000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,10,22,361,36.1000,142,14.2000,37,3.7000,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,10,23,717,71.7000,456,45.6000,215,21.5000,69,6.9000,15,1.5000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,10,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,10,20,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,10,21,74,7.4000,19,1.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,10,22,309,30.9000,115,11.5000,28,2.8000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,10,23,668,66.8000,388,38.8000,170,17.0000,56,5.6000,11,1.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,11,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,11,20,9,0.9000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,11,21,89,8.9000,20,2.0000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,11,22,368,36.8000,159,15.9000,37,3.7000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,11,23,723,72.3000,452,45.2000,204,20.4000,71,7.1000,15,1.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,11,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,11,20,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,11,21,56,5.6000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,11,22,285,28.5000,96,9.6000,19,1.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,11,23,648,64.8000,354,35.4000,154,15.4000,41,4.1000,9,0.9000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,12,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,12,20,8,0.8000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,12,21,79,7.9000,21,2.1000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,12,22,348,34.8000,128,12.8000,33,3.3000,9,0.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,12,23,714,71.4000,436,43.6000,189,18.9000,51,5.1000,14,1.4000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,12,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,12,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,12,21,54,5.4000,5,0.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,12,22,261,26.1000,94,9.4000,13,1.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,12,23,611,61.1000,348,34.8000,132,13.2000,34,3.4000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,13,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,13,20,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,13,21,71,7.1000,10,1.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,13,22,344,34.4000,131,13.1000,30,3.0000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,13,23,675,67.5000,428,42.8000,197,19.7000,51,5.1000,5,0.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,13,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,13,20,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,13,21,59,5.9000,10,1.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,13,22,264,26.4000,101,10.1000,23,2.3000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,13,23,654,65.4000,372,37.2000,146,14.6000,33,3.3000,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,14,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,14,20,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,14,21,98,9.8000,19,1.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,14,22,369,36.9000,139,13.9000,43,4.3000,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,14,23,721,72.1000,461,46.1000,216,21.6000,70,7.0000,16,1.6000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,14,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,14,20,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,14,21,57,5.7000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,14,22,269,26.9000,94,9.4000,20,2.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,14,23,662,66.2000,365,36.5000,137,13.7000,40,4.0000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,15,19,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,15,20,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,15,21,58,5.8000,12,1.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,15,22,296,29.6000,101,10.1000,21,2.1000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,15,23,677,67.7000,399,39.9000,163,16.3000,41,4.1000,12,1.2000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,15,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,15,20,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,15,21,56,5.6000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,15,22,272,27.2000,89,8.9000,17,1.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
